################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         3         51   1.1148626065684455E-04   1.1959373783489428E-02   4.1551322469983850E-03   1.5144506046742979E-03
         3         52   3.2550638798633559E-04   2.1093952659783158E-02   1.5041567599150076E-02   1.7303570981874207E-03
         3         53   2.3261956439069169E-05   5.7166771232413267E-03   2.5274259069468096E-03   6.2568147847680852E-04
         3         54   0.0000000000000000E+00   1.1991786296808823E-02   1.7909397154231540E-03   1.9662687672523608E-03
         3         55   6.2701795249908215E-03   6.7069458487917843E-02   4.1940771294472018E-02   8.6950954148534015E-03
         3         56   5.0438838474093587E-03   9.5173978171034443E-02   6.1280558372840618E-02   1.2903407231701261E-02
         3         57   6.6343914974721977E-05   5.1215867140628167E-03   1.9036322532779990E-03   6.7438512341231271E-04
         3         58   0.0000000000000000E+00   5.6234191621770538E-04   1.4896063301713336E-06   9.7569176543544846E-06
         3         59   4.0647878785838125E-07   1.0505686117197618E-02   5.4579487377734888E-03   1.8142926773135040E-03
         3         60   5.1270794028641284E-09   1.1796078467393820E-03   2.6720824456253722E-04   9.7700562831204321E-05
         3         61   0.0000000000000000E+00   9.7183341517564720E-02   1.2550794660761377E-02   1.6349361433534586E-02
         3         62   3.6090582860750851E-03   3.8206086275640601E-02   2.5037098251761661E-02   5.0469466551746204E-03
         3         63   0.0000000000000000E+00   1.3277276366705233E-02   1.2770680241493012E-03   1.8584380178682013E-03
         3         64   8.9772279243404232E-04   1.9840725190291376E-02   1.3151166292794034E-02   1.7044508954043433E-03
         3         65   1.5645107886194139E-05   4.4805351460904591E-03   1.7671728895445311E-03   4.3550937381741397E-04
         3         66   0.0000000000000000E+00   1.2818132887117899E-02   7.9715145692906453E-04   1.3327592376995818E-03
         3         67   1.0387131626004788E-03   2.4860789575628588E-02   1.5770123917827901E-02   2.6728410610800395E-03
         3         68   4.8680031000926551E-04   2.0607697184773312E-02   1.1143119774977834E-02   2.3362983093219800E-03
         3         69   1.1192896538837195E-06   7.6891865726146503E-04   1.3795288132656237E-04   5.3264744700661011E-05
         3         70   0.0000000000000000E+00   1.8618831975408079E-03   1.3239766997969350E-04   2.0699063209755206E-04
         3         71   7.1790133311204254E-05   3.7077093282283000E-03   2.4390186440361762E-03   2.5969374323554344E-04
         3         72   0.0000000000000000E+00   4.3584404139249681E-02   4.5969168792415836E-03   6.5705339494165965E-03
         3         73   3.8623356342393494E-04   8.1637577583086717E-03   4.1347182687557944E-03   8.3012593210014481E-04
         3         74   4.5514955207699102E-04   1.3021439390102771E-02   7.9985536479433936E-03   1.6031717496093282E-03
         3         75   7.4325428957843629E-07   3.2638565160261393E-04   6.1359031763075263E-05   2.3528586053793550E-05
         3         76   0.0000000000000000E+00   2.2543982455718387E-02   2.4715938292596273E-03   3.6285197825493398E-03
         3         77   8.7213849142981251E-05   3.3840023945148970E-03   5.0466617063687569E-04   1.0067478429819591E-04
         3         78   0.0000000000000000E+00   4.1222983446890870E-04   6.0725160266645585E-06   1.2634248160865925E-05
